date,time,open,high,low,close,amount,vol
2025-7-28,10:37:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:38:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:39:0,100.0,100.0,100.0,100.0,60000.0,6.0
2025-7-28,10:40:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,10:41:0,100.0,100.0,100.0,100.0,1880000.0,188.0
2025-7-28,10:42:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:43:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,10:44:0,100.0,100.0,100.0,100.0,490300.0,49.0
2025-7-28,10:45:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:46:0,100.0,100.0,100.0,100.0,1040100.0,104.0
2025-7-28,10:47:0,100.0,100.0,100.0,100.0,1740000.0,174.0
2025-7-28,10:48:0,100.0,100.0,100.0,100.0,20000.0,2.0
2025-7-28,10:49:0,100.0,100.0,100.0,100.0,444200.0,44.0
2025-7-28,10:50:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:51:0,100.0,100.0,100.0,100.0,12900.0,2.0
2025-7-28,10:52:0,100.0,100.0,100.0,100.0,220000.0,22.0
2025-7-28,10:53:0,100.0,100.0,100.0,100.0,42900.0,4.0
2025-7-28,10:54:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:55:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:56:0,100.0,100.0,100.0,100.0,30000.0,3.0
2025-7-28,10:57:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,10:58:0,99.999,100.0,99.999,100.0,210000.0,21.0
2025-7-28,10:59:0,100.0,100.0,100.0,100.0,30000.0,3.0
2025-7-28,11:0:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,11:1:0,100.001,100.001,100.001,100.001,20000.0,2.0
2025-7-28,11:2:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:3:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:4:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:5:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:6:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:7:0,100.0,100.0,100.0,100.0,60000.0,6.0
2025-7-28,11:8:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,11:9:0,100.0,100.001,100.0,100.001,210002.0,21.0
2025-7-28,11:10:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:11:0,100.0,100.0,100.0,100.0,30000.0,3.0
2025-7-28,11:12:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,11:13:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,11:14:0,100.001,100.001,100.001,100.001,530005.0,53.0
2025-7-28,11:15:0,100.001,100.001,100.001,100.001,10000.0,1.0
2025-7-28,11:16:0,100.001,100.001,100.001,100.001,440005.0,44.0
2025-7-28,11:17:0,100.0,100.001,100.0,100.001,80000.0,8.0
2025-7-28,11:18:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:19:0,100.0,100.0,100.0,100.0,210000.0,21.0
2025-7-28,11:20:0,100.0,100.001,100.0,100.001,350000.0,35.0
2025-7-28,11:21:0,100.0,100.0,100.0,100.0,100000.0,10.0
2025-7-28,11:22:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,11:23:0,100.0,100.001,100.0,100.001,140001.0,14.0
2025-7-28,11:24:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:25:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:26:0,100.001,100.001,100.001,100.001,40001.0,4.0
2025-7-28,11:27:0,100.001,100.001,100.001,100.001,20000.0,2.0
2025-7-28,11:28:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,11:29:0,100.001,100.001,100.0,100.0,110001.0,11.0
2025-7-28,13:0:0,100.0,100.001,100.0,100.0,280001.0,28.0
2025-7-28,13:1:0,100.001,100.001,100.001,100.001,10000.0,1.0
2025-7-28,13:2:0,100.0,100.0,100.0,100.0,30000.0,3.0
2025-7-28,13:3:0,100.001,100.001,100.001,100.001,10000.0,1.0
2025-7-28,13:4:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,13:5:0,100.001,100.001,100.001,100.001,10001.0,1.0
2025-7-28,13:6:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,13:7:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,13:8:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,13:9:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,13:10:0,100.001,100.001,100.001,100.001,0.0,0.0
2025-7-28,13:11:0,100.0,100.0,100.0,100.0,180000.0,18.0
2025-7-28,13:12:0,100.0,100.0,100.0,100.0,770000.0,77.0
2025-7-28,13:13:0,100.001,100.001,100.001,100.001,10000.0,1.0
2025-7-28,13:14:0,100.0,100.0,100.0,100.0,60000.0,6.0
2025-7-28,13:15:0,100.0,100.0,100.0,100.0,100000.0,10.0
2025-7-28,13:16:0,100.0,100.0,100.0,100.0,3001500.0,300.0
2025-7-28,13:17:0,100.0,100.0,100.0,100.0,3000000.0,300.0
2025-7-28,13:18:0,100.0,100.0,100.0,100.0,2400000.0,240.0
2025-7-28,13:19:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,13:20:0,100.0,100.001,100.0,100.0,740000.0,74.0
2025-7-28,13:21:0,100.0,100.0,100.0,100.0,4998500.0,500.0
2025-7-28,13:22:0,100.0,100.0,100.0,100.0,1400000.0,140.0
2025-7-28,13:23:0,100.0,100.0,99.999,99.999,509999.0,51.0
2025-7-28,13:24:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:25:0,100.0,100.0,99.999,99.999,119999.0,12.0
2025-7-28,13:26:0,99.999,99.999,99.999,99.999,109999.0,11.0
2025-7-28,13:27:0,99.999,99.999,99.999,99.999,389996.0,39.0
2025-7-28,13:28:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:29:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:30:0,99.999,100.0,99.999,100.0,120000.0,12.0
2025-7-28,13:31:0,99.999,99.999,99.999,99.999,199998.0,20.0
2025-7-28,13:32:0,100.0,100.0,100.0,100.0,90000.0,9.0
2025-7-28,13:33:0,100.0,100.0,99.999,99.999,59999.0,6.0
2025-7-28,13:34:0,99.999,99.999,99.999,99.999,4004960.0,400.0
2025-7-28,13:35:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:36:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:37:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:38:0,99.999,99.999,99.999,99.999,109999.0,11.0
2025-7-28,13:39:0,99.999,99.999,99.999,99.999,109999.0,11.0
2025-7-28,13:40:0,99.999,100.0,99.999,100.0,80000.0,8.0
2025-7-28,13:41:0,99.999,99.999,99.999,99.999,30000.0,3.0
2025-7-28,13:42:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:43:0,100.0,100.0,99.999,99.999,509998.0,51.0
2025-7-28,13:44:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:45:0,99.999,99.999,99.999,99.999,30000.0,3.0
2025-7-28,13:46:0,99.999,99.999,99.999,99.999,2999970.0,300.0
2025-7-28,13:47:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,13:48:0,99.999,99.999,99.999,99.999,30000.0,3.0
2025-7-28,13:49:0,100.0,100.0,100.0,100.0,20000.0,2.0
2025-7-28,13:50:0,99.999,99.999,99.999,99.999,50599.0,6.0
2025-7-28,13:51:0,99.999,99.999,99.999,99.999,20000.0,2.0
2025-7-28,13:52:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:53:0,100.0,100.0,99.999,99.999,4820352.0,482.0
2025-7-28,13:54:0,99.999,99.999,99.999,99.999,10000.0,1.0
2025-7-28,13:55:0,100.0,100.0,99.999,99.999,299999.0,30.0
2025-7-28,13:56:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,13:57:0,100.0,100.0,100.0,100.0,40000.0,4.0
2025-7-28,13:58:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,13:59:0,99.999,99.999,99.999,99.999,10000.0,1.0
2025-7-28,14:0:0,99.999,99.999,99.999,99.999,299997.0,30.0
2025-7-28,14:1:0,100.0,100.0,100.0,100.0,30000.0,3.0
2025-7-28,14:2:0,99.999,99.999,99.999,99.999,20000.0,2.0
2025-7-28,14:3:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,14:4:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,14:5:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,14:6:0,99.999,99.999,99.999,99.999,100.0,0.0
2025-7-28,14:7:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,14:8:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,14:9:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,14:10:0,99.999,99.999,99.999,99.999,499995.0,50.0
2025-7-28,14:11:0,99.999,99.999,99.999,99.999,100.0,0.0
2025-7-28,14:12:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-28,14:13:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,14:14:0,100.0,100.0,100.0,100.0,300000.0,30.0
2025-7-28,14:15:0,99.999,99.999,99.999,99.999,49999.0,5.0
2025-7-28,14:16:0,100.0,100.0,100.0,100.0,1240000.0,124.0
2025-7-28,14:17:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,14:18:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:19:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:20:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:21:0,99.999,100.0,99.999,100.0,260000.0,26.0
2025-7-28,14:22:0,100.0,100.0,99.999,99.999,7709998.0,771.0
2025-7-28,14:23:0,99.999,99.999,99.999,99.999,799997.0,80.0
2025-7-28,14:24:0,100.0,100.0,100.0,100.0,180000.0,18.0
2025-7-28,14:25:0,100.0,100.0,100.0,100.0,200000.0,20.0
2025-7-28,14:26:0,99.999,100.0,99.999,100.0,559995.0,56.0
2025-7-28,14:27:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:28:0,100.0,100.0,100.0,100.0,50000.0,5.0
2025-7-28,14:29:0,99.999,100.0,99.999,100.0,1079999.0,108.0
2025-7-28,14:30:0,100.0,100.0,100.0,100.0,2569999.0,257.0
2025-7-28,14:31:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:32:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-28,14:33:0,100.001,100.001,100.001,100.001,20001.0,2.0
2025-7-28,14:34:0,100.0,100.0,100.0,100.0,130200.0,13.0
2025-7-28,14:35:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:36:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:37:0,100.0,100.0,100.0,100.0,0.0,0.0
2025-7-28,14:38:0,100.0,100.0,100.0,100.0,20000.0,2.0
2025-7-28,14:39:0,100.0,100.001,100.0,100.001,200001.0,20.0
2025-7-28,14:40:0,100.0,100.001,100.0,100.001,260002.0,26.0
2025-7-28,14:41:0,100.001,100.001,100.001,100.001,50000.0,5.0
2025-7-28,14:42:0,100.001,100.001,100.001,100.001,20000.0,2.0
2025-7-28,14:43:0,100.001,100.001,100.001,100.001,60001.0,6.0
2025-7-28,14:44:0,100.001,100.001,100.0,100.0,90001.0,9.0
2025-7-28,14:45:0,100.001,100.001,100.0,100.0,220000.0,22.0
2025-7-28,14:46:0,100.0,100.001,100.0,100.001,190001.0,19.0
2025-7-28,14:47:0,100.001,100.001,100.0,100.001,300302.0,30.0
2025-7-28,14:48:0,100.0,100.0,100.0,100.0,1480000.0,148.0
2025-7-28,14:49:0,100.001,100.001,100.0,100.0,210001.0,21.0
2025-7-28,14:50:0,100.001,100.001,100.001,100.001,120002.0,12.0
2025-7-28,14:51:0,100.0,100.001,100.0,100.0,890602.0,89.0
2025-7-28,14:52:0,100.0,100.001,100.0,100.001,1310402.0,131.0
2025-7-28,14:53:0,100.001,100.001,100.0,100.0,80000.0,8.0
2025-7-28,14:54:0,100.001,100.001,100.0,100.0,2020001.0,202.0
2025-7-28,14:55:0,100.001,100.001,100.0,100.0,2498501.0,250.0
2025-7-28,14:56:0,100.0,100.0,99.999,99.999,1259999.0,126.0
2025-7-28,14:57:0,100.0,100.0,100.0,100.0,50000.0,5.0
2025-7-28,14:58:0,100.0,100.0,100.0,100.0,310000.0,31.0
2025-7-28,14:59:0,100.0,100.0,99.999,100.0,720000.0,72.0
2025-7-29,9:30:0,99.999,99.999,99.998,99.999,10189153.0,1019.0
2025-7-29,9:31:0,99.999,100.0,99.999,100.0,200199.0,20.0
2025-7-29,9:32:0,100.0,100.0,99.999,100.0,829999.0,83.0
2025-7-29,9:33:0,100.0,100.0,99.999,99.999,709993.0,71.0
2025-7-29,9:34:0,99.999,99.999,99.999,99.999,60000.0,6.0
2025-7-29,9:35:0,100.0,100.0,100.0,100.0,10000.0,1.0
2025-7-29,9:36:0,99.999,99.999,99.999,99.999,149998.0,15.0
2025-7-29,9:37:0,99.999,100.0,99.999,100.0,119999.0,12.0
2025-7-29,9:38:0,100.0,100.0,99.999,99.999,5231048.0,523.0
2025-7-29,9:39:0,99.999,99.999,99.999,99.999,6901131.0,690.0
2025-7-29,9:40:0,99.999,99.999,99.998,99.998,1938281.0,194.0
2025-7-29,9:41:0,99.998,99.999,99.998,99.999,1989960.0,199.0
2025-7-29,9:42:0,99.998,99.999,99.998,99.999,69999.0,7.0
2025-7-29,9:43:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,9:44:0,99.999,99.999,99.999,99.999,20000.0,2.0
2025-7-29,9:45:0,99.998,99.999,99.998,99.999,99998.0,10.0
2025-7-29,9:46:0,99.998,99.999,99.998,99.999,2019960.0,202.0
2025-7-29,9:47:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,9:48:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,9:49:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,9:50:0,99.998,99.999,99.998,99.999,1319974.0,132.0
2025-7-29,9:51:0,99.998,99.998,99.998,99.998,239995.0,24.0
2025-7-29,9:52:0,99.998,99.998,99.998,99.998,99998.0,10.0
2025-7-29,9:53:0,99.998,99.998,99.998,99.998,300694.0,30.0
2025-7-29,9:54:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,9:55:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,9:56:0,99.998,99.999,99.998,99.998,369994.0,37.0
2025-7-29,9:57:0,99.998,99.998,99.998,99.998,29999.0,3.0
2025-7-29,9:58:0,99.999,99.999,99.998,99.998,809986.0,81.0
2025-7-29,9:59:0,99.998,99.998,99.998,99.998,189996.0,19.0
2025-7-29,10:0:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:1:0,99.998,99.998,99.998,99.998,139997.0,14.0
2025-7-29,10:2:0,99.999,99.999,99.999,99.999,539995.0,54.0
2025-7-29,10:3:0,99.998,99.999,99.998,99.999,309997.0,31.0
2025-7-29,10:4:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,10:5:0,99.998,99.999,99.998,99.999,860883.0,86.0
2025-7-29,10:6:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,10:7:0,99.999,99.999,99.998,99.998,1149988.0,115.0
2025-7-29,10:8:0,99.999,99.999,99.999,99.999,429995.0,43.0
2025-7-29,10:9:0,99.998,99.999,99.998,99.999,209998.0,21.0
2025-7-29,10:10:0,99.998,99.998,99.998,99.998,90198.0,9.0
2025-7-29,10:11:0,99.998,99.998,99.998,99.998,3999920.0,400.0
2025-7-29,10:12:0,99.998,99.998,99.998,99.998,49999.0,5.0
2025-7-29,10:13:0,99.999,99.999,99.998,99.998,239996.0,24.0
2025-7-29,10:14:0,99.998,99.998,99.998,99.998,59999.0,6.0
2025-7-29,10:15:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:16:0,99.998,99.999,99.998,99.999,679991.0,68.0
2025-7-29,10:17:0,99.998,99.998,99.998,99.998,50199.0,5.0
2025-7-29,10:18:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:19:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,10:20:0,99.998,99.998,99.998,99.998,199996.0,20.0
2025-7-29,10:21:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:22:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,10:23:0,99.998,99.999,99.998,99.999,429995.0,43.0
2025-7-29,10:24:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,10:25:0,99.998,99.999,99.998,99.999,159999.0,16.0
2025-7-29,10:26:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,10:27:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,10:28:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,10:29:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:30:0,99.999,99.999,99.998,99.998,679993.0,68.0
2025-7-29,10:31:0,99.999,99.999,99.998,99.999,669993.0,67.0
2025-7-29,10:32:0,99.999,99.999,99.998,99.998,509990.0,51.0
2025-7-29,10:33:0,99.998,99.998,99.998,99.998,39999.0,4.0
2025-7-29,10:34:0,99.998,99.998,99.998,99.998,121398.0,12.0
2025-7-29,10:35:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:36:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:37:0,99.998,99.998,99.998,99.998,49999.0,5.0
2025-7-29,10:38:0,99.999,99.999,99.998,99.999,89998.0,9.0
2025-7-29,10:39:0,99.998,99.999,99.998,99.999,290095.0,29.0
2025-7-29,10:40:0,99.999,99.999,99.998,99.998,119997.0,12.0
2025-7-29,10:41:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:42:0,99.999,99.999,99.999,99.999,599994.0,60.0
2025-7-29,10:43:0,99.999,99.999,99.999,99.999,1199988.0,120.0
2025-7-29,10:44:0,99.998,99.998,99.998,99.998,59999.0,6.0
2025-7-29,10:45:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:46:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:47:0,99.999,99.999,99.999,99.999,50000.0,5.0
2025-7-29,10:48:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,10:49:0,99.999,99.999,99.999,99.999,30000.0,3.0
2025-7-29,10:50:0,99.999,99.999,99.999,99.999,100099.0,10.0
2025-7-29,10:51:0,99.998,99.999,99.998,99.998,69999.0,7.0
2025-7-29,10:52:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,10:53:0,99.998,99.998,99.998,99.998,109998.0,11.0
2025-7-29,10:54:0,99.999,99.999,99.999,99.999,49999.0,5.0
2025-7-29,10:55:0,99.999,99.999,99.998,99.998,59999.0,6.0
2025-7-29,10:56:0,99.998,99.999,99.998,99.999,139998.0,14.0
2025-7-29,10:57:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,10:58:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,10:59:0,99.998,99.998,99.998,99.998,49999.0,5.0
2025-7-29,11:0:0,99.998,99.999,99.998,99.999,319997.0,32.0
2025-7-29,11:1:0,99.999,99.999,99.999,99.999,10000.0,1.0
2025-7-29,11:2:0,99.999,99.999,99.999,99.999,839991.0,84.0
2025-7-29,11:3:0,99.998,99.999,99.998,99.998,830086.0,83.0
2025-7-29,11:4:0,99.998,99.999,99.998,99.999,759992.0,76.0
2025-7-29,11:5:0,99.999,99.999,99.999,99.999,49999.0,5.0
2025-7-29,11:6:0,99.999,99.999,99.998,99.998,20000.0,2.0
2025-7-29,11:7:0,99.998,99.998,99.998,99.998,20000.0,2.0
2025-7-29,11:8:0,99.999,99.999,99.999,99.999,9999.0,1.0
2025-7-29,11:9:0,99.998,99.998,99.998,99.998,20000.0,2.0
2025-7-29,11:10:0,99.999,99.999,99.999,99.999,99999.0,10.0
2025-7-29,11:11:0,99.999,99.999,99.999,99.999,499995.0,50.0
2025-7-29,11:12:0,99.998,99.998,99.998,99.998,379992.0,38.0
2025-7-29,11:13:0,99.998,99.999,99.998,99.999,59999.0,6.0
2025-7-29,11:14:0,99.999,99.999,99.999,99.999,2339977.0,234.0
2025-7-29,11:15:0,99.998,99.999,99.998,99.999,69999.0,7.0
2025-7-29,11:16:0,99.999,99.999,99.999,99.999,20000.0,2.0
2025-7-29,11:17:0,99.998,99.998,99.998,99.998,149997.0,15.0
2025-7-29,11:18:0,99.998,99.998,99.998,99.998,49999.0,5.0
2025-7-29,11:19:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,11:20:0,99.999,99.999,99.999,99.999,449995.0,45.0
2025-7-29,11:21:0,99.998,99.998,99.998,99.998,60399.0,6.0
2025-7-29,11:22:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,11:23:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,11:24:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,11:25:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,11:26:0,99.998,99.999,99.998,99.999,1749965.0,175.0
2025-7-29,11:27:0,99.998,99.999,99.998,99.999,805084.0,81.0
2025-7-29,11:28:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,11:29:0,99.999,99.999,99.999,99.999,99999.0,10.0
2025-7-29,13:0:0,99.999,99.999,99.998,99.999,3680330.0,368.0
2025-7-29,13:1:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:2:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,13:3:0,99.998,99.998,99.998,99.998,80099.0,8.0
2025-7-29,13:4:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:5:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:6:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:7:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:8:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:9:0,99.999,99.999,99.999,99.999,30000.0,3.0
2025-7-29,13:10:0,99.999,99.999,99.999,99.999,99999.0,10.0
2025-7-29,13:11:0,99.999,99.999,99.999,99.999,19999.0,2.0
2025-7-29,13:12:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:13:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:14:0,99.998,99.999,99.998,99.999,3549930.0,355.0
2025-7-29,13:15:0,99.998,99.998,99.998,99.998,109998.0,11.0
2025-7-29,13:16:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,13:17:0,99.999,99.999,99.998,99.998,189998.0,19.0
2025-7-29,13:18:0,99.999,99.999,99.999,99.999,60000.0,6.0
2025-7-29,13:19:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:20:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:21:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:22:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:23:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:24:0,99.998,99.998,99.998,99.998,9999.0,1.0
2025-7-29,13:25:0,99.999,99.999,99.999,99.999,179999.0,18.0
2025-7-29,13:26:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:27:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:28:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:29:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:30:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:31:0,99.999,99.999,99.998,99.998,109997.0,11.0
2025-7-29,13:32:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:33:0,99.999,99.999,99.998,99.998,69999.0,7.0
2025-7-29,13:34:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:35:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:36:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:37:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:38:0,99.998,99.998,99.998,99.998,399992.0,40.0
2025-7-29,13:39:0,99.999,99.999,99.999,99.999,22500.0,2.0
2025-7-29,13:40:0,99.998,99.999,99.998,99.999,159997.0,16.0
2025-7-29,13:41:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:42:0,99.998,99.998,99.998,99.998,1402772.0,141.0
2025-7-29,13:43:0,99.998,99.998,99.998,99.998,30000.0,3.0
2025-7-29,13:44:0,99.998,99.999,99.998,99.999,19999.0,2.0
2025-7-29,13:45:0,99.998,99.999,99.998,99.999,1099988.0,110.0
2025-7-29,13:46:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,13:47:0,99.998,99.998,99.998,99.998,79999.0,8.0
2025-7-29,13:48:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:49:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:50:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,13:51:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,13:52:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:53:0,99.999,99.999,99.999,99.999,1239988.0,124.0
2025-7-29,13:54:0,99.998,99.998,99.998,99.998,49999.0,5.0
2025-7-29,13:55:0,99.998,99.998,99.998,99.998,19999.0,2.0
2025-7-29,13:56:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,13:57:0,99.998,99.998,99.998,99.998,2283555.0,228.0
2025-7-29,13:58:0,99.998,99.998,99.998,99.998,59998.0,6.0
2025-7-29,13:59:0,99.998,99.998,99.998,99.998,729986.0,73.0
2025-7-29,14:0:0,99.999,99.999,99.999,99.999,20000.0,2.0
2025-7-29,14:1:0,99.999,99.999,99.999,99.999,0.0,0.0
2025-7-29,14:2:0,99.999,99.999,99.999,99.999,39999.0,4.0
2025-7-29,14:3:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,14:4:0,99.998,99.999,99.998,99.999,79999.0,8.0
2025-7-29,14:5:0,99.999,99.999,99.998,99.998,109998.0,11.0
2025-7-29,14:6:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,14:7:0,99.998,99.998,99.998,99.998,10000.0,1.0
2025-7-29,14:8:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,14:9:0,99.999,99.999,99.999,99.999,10900.0,1.0
2025-7-29,14:10:0,99.998,99.998,99.998,99.998,250195.0,25.0
2025-7-29,14:11:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,14:12:0,99.998,99.998,99.998,99.998,99998.0,10.0
2025-7-29,14:13:0,99.998,99.998,99.998,99.998,0.0,0.0
2025-7-29,14:14:0,99.998,99.998,99.998,99.998,389992.0,39.0
2025-7-29,14:15:0,99.998,99.998,99.998,99.998,0.0,0.0
