date,time,open,high,low,close,amount,vol
2025-7-29,11:24:0,2.097,2.097,2.097,2.097,132321.0,631.0
2025-7-29,11:25:0,2.097,2.097,2.097,2.097,429885.0,2050.0
2025-7-29,11:26:0,2.098,2.098,2.098,2.098,134271.0,640.0
2025-7-29,11:27:0,2.097,2.098,2.097,2.098,75503.0,360.0
2025-7-29,11:28:0,2.097,2.098,2.097,2.098,583843.0,2783.0
2025-7-29,11:29:0,2.097,2.098,2.097,2.098,53065.0,253.0
2025-7-29,13:0:0,2.098,2.098,2.097,2.097,2071804.0,9876.0
2025-7-29,13:1:0,2.098,2.098,2.097,2.097,67314.0,321.0
2025-7-29,13:2:0,2.097,2.098,2.097,2.097,158754.0,757.0
2025-7-29,13:3:0,2.098,2.098,2.097,2.097,362951.0,1730.0
2025-7-29,13:4:0,2.097,2.098,2.097,2.097,51597.0,246.0
2025-7-29,13:5:0,2.098,2.098,2.097,2.098,5675543.0,27057.0
2025-7-29,13:6:0,2.098,2.099,2.098,2.099,29377.0,140.0
2025-7-29,13:7:0,2.098,2.099,2.098,2.099,2953207.0,14075.0
2025-7-29,13:8:0,2.098,2.099,2.098,2.099,2533567.0,12076.0
2025-7-29,13:9:0,2.099,2.099,2.098,2.099,2274917.0,10843.0
2025-7-29,13:10:0,2.099,2.099,2.098,2.099,90674.0,432.0
2025-7-29,13:11:0,2.099,2.099,2.098,2.098,241995.0,1153.0
2025-7-29,13:12:0,2.098,2.099,2.098,2.098,371720.0,1771.0
2025-7-29,13:13:0,2.099,2.099,2.098,2.099,1171237.0,5580.0
2025-7-29,13:14:0,2.099,2.099,2.099,2.099,217456.0,1036.0
2025-7-29,13:15:0,2.099,2.099,2.098,2.099,92133.0,439.0
2025-7-29,13:16:0,2.098,2.099,2.098,2.099,262294.0,1250.0
2025-7-29,13:17:0,2.099,2.099,2.098,2.099,91302.0,435.0
2025-7-29,13:18:0,2.099,2.099,2.098,2.098,39460.0,188.0
2025-7-29,13:19:0,2.099,2.099,2.099,2.099,27916.0,133.0
2025-7-29,13:20:0,2.099,2.099,2.098,2.098,133492.0,636.0
2025-7-29,13:21:0,2.098,2.099,2.098,2.099,51830.0,247.0
2025-7-29,13:22:0,2.099,2.099,2.098,2.098,103669.0,494.0
2025-7-29,13:23:0,2.098,2.099,2.098,2.099,41123.0,196.0
2025-7-29,13:24:0,2.098,2.099,2.098,2.098,11749.0,56.0
2025-7-29,13:25:0,2.098,2.099,2.098,2.098,238161.0,1135.0
2025-7-29,13:26:0,2.098,2.099,2.098,2.099,304984.0,1453.0
2025-7-29,13:27:0,2.099,2.099,2.098,2.099,204013.0,972.0
2025-7-29,13:28:0,2.098,2.099,2.098,2.099,1280804.0,6102.0
2025-7-29,13:29:0,2.099,2.099,2.098,2.098,89380.0,426.0
2025-7-29,13:30:0,2.099,2.099,2.098,2.099,815103.0,3885.0
2025-7-29,13:31:0,2.099,2.099,2.098,2.098,252083.0,1201.0
2025-7-29,13:32:0,2.098,2.098,2.098,2.098,53709.0,256.0
2025-7-29,13:33:0,2.099,2.099,2.098,2.098,391093.0,1864.0
2025-7-29,13:34:0,2.099,2.099,2.099,2.099,630.0,3.0
2025-7-29,13:35:0,2.099,2.099,2.099,2.099,3321877.0,15826.0
2025-7-29,13:36:0,2.099,2.099,2.098,2.099,338557.0,1613.0
2025-7-29,13:37:0,2.099,2.099,2.098,2.099,143353.0,683.0
2025-7-29,13:38:0,2.098,2.099,2.098,2.099,529781.0,2524.0
2025-7-29,13:39:0,2.099,2.099,2.098,2.099,575742.0,2743.0
2025-7-29,13:40:0,2.099,2.099,2.098,2.099,1175562.0,5603.0
2025-7-29,13:41:0,2.099,2.099,2.099,2.099,1295080.0,6170.0
2025-7-29,13:42:0,2.098,2.099,2.098,2.099,1124706.0,5359.0
2025-7-29,13:43:0,2.098,2.099,2.098,2.098,2859812.0,13631.0
2025-7-29,13:44:0,2.098,2.099,2.098,2.099,479031.0,2283.0
2025-7-29,13:45:0,2.099,2.099,2.098,2.098,297971.0,1420.0
2025-7-29,13:46:0,2.099,2.099,2.098,2.099,120267.0,573.0
2025-7-29,13:47:0,2.099,2.099,2.098,2.098,1619789.0,7717.0
2025-7-29,13:48:0,2.099,2.099,2.098,2.099,125510.0,598.0
2025-7-29,13:49:0,2.099,2.099,2.098,2.099,763526.0,3639.0
2025-7-29,13:50:0,2.099,2.099,2.098,2.099,247852.0,1181.0
2025-7-29,13:51:0,2.099,2.099,2.098,2.099,170610.0,813.0
2025-7-29,13:52:0,2.098,2.099,2.098,2.098,106196.0,506.0
2025-7-29,13:53:0,2.099,2.099,2.098,2.099,56874.0,271.0
2025-7-29,13:54:0,2.099,2.099,2.098,2.099,206299.0,983.0
2025-7-29,13:55:0,2.098,2.099,2.098,2.099,970479.0,4624.0
2025-7-29,13:56:0,2.099,2.099,2.099,2.099,254601.0,1213.0
2025-7-29,13:57:0,2.098,2.099,2.098,2.099,5240782.0,24968.0
2025-7-29,13:58:0,2.099,2.1,2.099,2.1,81033.0,386.0
2025-7-29,13:59:0,2.1,2.1,2.099,2.099,1513205.0,7209.0
2025-7-29,14:0:0,2.1,2.1,2.099,2.099,1369193.0,6523.0
2025-7-29,14:1:0,2.1,2.1,2.099,2.1,519534.0,2474.0
2025-7-29,14:2:0,2.099,2.1,2.099,2.099,607666.0,2895.0
2025-7-29,14:3:0,2.1,2.1,2.099,2.099,2268089.0,10805.0
2025-7-29,14:4:0,2.099,2.099,2.098,2.099,241173.0,1149.0
2025-7-29,14:5:0,2.099,2.099,2.098,2.099,242780.0,1157.0
2025-7-29,14:6:0,2.099,2.099,2.099,2.099,380129.0,1811.0
2025-7-29,14:7:0,2.099,2.099,2.098,2.099,175652.0,837.0
2025-7-29,14:8:0,2.099,2.099,2.098,2.099,150708.0,718.0
2025-7-29,14:9:0,2.099,2.099,2.098,2.099,1116456.0,5319.0
2025-7-29,14:10:0,2.099,2.099,2.098,2.098,207519.0,989.0
2025-7-29,14:11:0,2.098,2.098,2.098,2.098,23288.0,111.0
2025-7-29,14:12:0,2.098,2.099,2.098,2.098,221414.0,1055.0
2025-7-29,14:13:0,2.098,2.099,2.098,2.098,32731.0,156.0
2025-7-29,14:14:0,2.098,2.099,2.098,2.099,821936.0,3916.0
2025-7-29,14:15:0,2.098,2.099,2.098,2.099,1724606.0,8218.0
2025-7-29,14:16:0,2.099,2.099,2.098,2.099,800971.0,3816.0
2025-7-29,14:17:0,2.099,2.099,2.098,2.098,4669374.0,22256.0
2025-7-29,14:18:0,2.098,2.099,2.098,2.099,6496761.0,30966.0
2025-7-29,14:19:0,2.099,2.099,2.098,2.098,535171.0,2550.0
2025-7-29,14:20:0,2.098,2.099,2.098,2.098,34628.0,165.0
2025-7-29,14:21:0,2.098,2.099,2.098,2.098,349961.0,1668.0
2025-7-29,14:22:0,2.099,2.099,2.098,2.099,102619.0,489.0
2025-7-29,14:23:0,2.099,2.099,2.098,2.099,752861.0,3588.0
2025-7-29,14:24:0,2.099,2.099,2.098,2.099,407990.0,1944.0
2025-7-29,14:25:0,2.098,2.099,2.098,2.098,98640.0,470.0
2025-7-29,14:26:0,2.099,2.099,2.098,2.099,240533.0,1146.0
2025-7-29,14:27:0,2.099,2.099,2.098,2.098,121931.0,581.0
2025-7-29,14:28:0,2.099,2.099,2.098,2.098,1555063.0,7412.0
2025-7-29,14:29:0,2.098,2.098,2.098,2.098,266866.0,1272.0
2025-7-29,14:30:0,2.098,2.098,2.097,2.097,119338.0,569.0
2025-7-29,14:31:0,2.098,2.098,2.097,2.097,251051.0,1197.0
2025-7-29,14:32:0,2.098,2.098,2.097,2.098,1570042.0,7487.0
2025-7-29,14:33:0,2.098,2.098,2.097,2.098,176434.0,841.0
2025-7-29,14:34:0,2.098,2.098,2.098,2.098,370294.0,1765.0
2025-7-29,14:35:0,2.098,2.098,2.097,2.098,3453723.0,16463.0
2025-7-29,14:36:0,2.098,2.099,2.097,2.097,4185313.0,19949.0
2025-7-29,14:37:0,2.098,2.099,2.098,2.098,3214741.0,15324.0
2025-7-29,14:38:0,2.099,2.099,2.098,2.098,54566.0,260.0
2025-7-29,14:39:0,2.099,2.099,2.098,2.099,1530334.0,7294.0
2025-7-29,14:40:0,2.098,2.099,2.098,2.098,1733171.0,8261.0
2025-7-29,14:41:0,2.098,2.099,2.098,2.099,898250.0,4280.0
2025-7-29,14:42:0,2.098,2.099,2.098,2.099,23712.0,113.0
2025-7-29,14:43:0,2.099,2.099,2.098,2.099,313265.0,1493.0
2025-7-29,14:44:0,2.099,2.099,2.098,2.099,795503.0,3791.0
2025-7-29,14:45:0,2.099,2.099,2.098,2.098,372307.0,1774.0
2025-7-29,14:46:0,2.099,2.099,2.097,2.098,6725965.0,32060.0
2025-7-29,14:47:0,2.097,2.098,2.097,2.097,655123.0,3123.0
2025-7-29,14:48:0,2.098,2.098,2.097,2.098,459208.0,2189.0
2025-7-29,14:49:0,2.098,2.098,2.097,2.098,1061525.0,5061.0
2025-7-29,14:50:0,2.098,2.098,2.097,2.098,1279539.0,6100.0
2025-7-29,14:51:0,2.097,2.098,2.097,2.098,563369.0,2686.0
2025-7-29,14:52:0,2.098,2.098,2.097,2.097,2527132.0,12050.0
2025-7-29,14:53:0,2.097,2.098,2.097,2.098,920696.0,4389.0
2025-7-29,14:54:0,2.097,2.098,2.097,2.097,1390786.0,6630.0
2025-7-29,14:55:0,2.098,2.098,2.097,2.098,2931437.0,13973.0
2025-7-29,14:56:0,2.098,2.099,2.098,2.098,2910805.0,13869.0
2025-7-29,14:57:0,2.098,2.099,2.098,2.098,969326.0,4619.0
2025-7-29,14:58:0,2.099,2.099,2.098,2.099,2572197.0,12259.0
2025-7-29,14:59:0,2.098,2.099,2.098,2.099,2869754.0,13674.0
2025-7-30,9:30:0,2.091,2.092,2.09,2.091,13969588.0,66817.0
2025-7-30,9:31:0,2.092,2.092,2.091,2.091,2885735.0,13800.0
2025-7-30,9:32:0,2.091,2.092,2.09,2.09,3247253.0,15532.0
2025-7-30,9:33:0,2.09,2.092,2.09,2.092,4488088.0,21464.0
2025-7-30,9:34:0,2.091,2.092,2.091,2.092,1912831.0,9146.0
2025-7-30,9:35:0,2.092,2.092,2.091,2.092,1750843.0,8372.0
2025-7-30,9:36:0,2.091,2.092,2.091,2.092,11021945.0,52690.0
2025-7-30,9:37:0,2.092,2.092,2.091,2.092,978914.0,4680.0
2025-7-30,9:38:0,2.092,2.092,2.091,2.091,3008417.0,14387.0
2025-7-30,9:39:0,2.092,2.092,2.091,2.092,518129.0,2477.0
2025-7-30,9:40:0,2.092,2.092,2.091,2.091,1839187.0,8792.0
2025-7-30,9:41:0,2.092,2.092,2.091,2.091,515107.0,2463.0
2025-7-30,9:42:0,2.091,2.092,2.091,2.091,1394515.0,6667.0
2025-7-30,9:43:0,2.091,2.092,2.091,2.091,3013569.0,14411.0
2025-7-30,9:44:0,2.092,2.092,2.091,2.092,6491253.0,31042.0
2025-7-30,9:45:0,2.092,2.092,2.091,2.092,625318.0,2990.0
2025-7-30,9:46:0,2.092,2.092,2.091,2.092,573876.0,2744.0
2025-7-30,9:47:0,2.091,2.092,2.091,2.092,881039.0,4213.0
2025-7-30,9:48:0,2.092,2.092,2.091,2.091,1863518.0,8912.0
2025-7-30,9:49:0,2.091,2.092,2.091,2.092,2628181.0,12565.0
2025-7-30,9:50:0,2.092,2.092,2.091,2.092,567038.0,2711.0
2025-7-30,9:51:0,2.092,2.092,2.091,2.092,1466575.0,7011.0
2025-7-30,9:52:0,2.091,2.092,2.091,2.091,1091990.0,5222.0
2025-7-30,9:53:0,2.091,2.092,2.091,2.091,1674514.0,8008.0
2025-7-30,9:54:0,2.091,2.092,2.091,2.092,2336514.0,11174.0
2025-7-30,9:55:0,2.092,2.092,2.091,2.092,261861.0,1252.0
2025-7-30,9:56:0,2.091,2.092,2.091,2.091,662904.0,3170.0
2025-7-30,9:57:0,2.091,2.092,2.091,2.092,376385.0,1800.0
2025-7-30,9:58:0,2.092,2.092,2.091,2.091,333446.0,1594.0
2025-7-30,9:59:0,2.091,2.092,2.091,2.091,326227.0,1560.0
2025-7-30,10:0:0,2.091,2.092,2.091,2.091,344019.0,1645.0
2025-7-30,10:1:0,2.091,2.092,2.091,2.091,614487.0,2938.0
2025-7-30,10:2:0,2.091,2.092,2.091,2.091,519413.0,2483.0
2025-7-30,10:3:0,2.091,2.092,2.091,2.091,623770.0,2983.0
2025-7-30,10:4:0,2.092,2.092,2.091,2.091,447708.0,2141.0
2025-7-30,10:5:0,2.092,2.092,2.091,2.091,1194363.0,5711.0
2025-7-30,10:6:0,2.092,2.092,2.091,2.092,143893.0,688.0
2025-7-30,10:7:0,2.092,2.092,2.091,2.091,302371.0,1446.0
2025-7-30,10:8:0,2.091,2.092,2.091,2.091,655348.0,3133.0
2025-7-30,10:9:0,2.092,2.092,2.091,2.091,447810.0,2141.0
2025-7-30,10:10:0,2.091,2.092,2.091,2.091,3147042.0,15050.0
2025-7-30,10:11:0,2.091,2.092,2.091,2.091,1794874.0,8581.0
2025-7-30,10:12:0,2.092,2.092,2.091,2.092,288180.0,1378.0
2025-7-30,10:13:0,2.092,2.092,2.091,2.091,552276.0,2641.0
2025-7-30,10:14:0,2.091,2.092,2.091,2.092,594506.0,2843.0
2025-7-30,10:15:0,2.092,2.092,2.091,2.092,135964.0,650.0
2025-7-30,10:16:0,2.091,2.092,2.091,2.092,1742517.0,8331.0
2025-7-30,10:17:0,2.092,2.092,2.091,2.091,548864.0,2624.0
2025-7-30,10:18:0,2.091,2.092,2.091,2.092,257713.0,1232.0
2025-7-30,10:19:0,2.092,2.092,2.091,2.091,1209365.0,5783.0
2025-7-30,10:20:0,2.092,2.092,2.091,2.092,2664144.0,12735.0
2025-7-30,10:21:0,2.092,2.092,2.091,2.092,288063.0,1377.0
2025-7-30,10:22:0,2.092,2.092,2.091,2.092,239681.0,1146.0
2025-7-30,10:23:0,2.092,2.092,2.091,2.091,270273.0,1292.0
2025-7-30,10:24:0,2.092,2.092,2.091,2.092,214789.0,1027.0
2025-7-30,10:25:0,2.092,2.092,2.091,2.092,118814.0,568.0
2025-7-30,10:26:0,2.092,2.092,2.091,2.092,370448.0,1771.0
2025-7-30,10:27:0,2.092,2.092,2.092,2.092,135935.0,650.0
2025-7-30,10:28:0,2.092,2.092,2.091,2.091,211451.0,1011.0
2025-7-30,10:29:0,2.092,2.092,2.091,2.092,1229192.0,5876.0
2025-7-30,10:30:0,2.092,2.092,2.091,2.092,162334.0,776.0
2025-7-30,10:31:0,2.092,2.092,2.091,2.091,434817.0,2079.0
2025-7-30,10:32:0,2.092,2.092,2.091,2.091,329439.0,1575.0
2025-7-30,10:33:0,2.092,2.092,2.091,2.092,405590.0,1939.0
2025-7-30,10:34:0,2.092,2.092,2.091,2.092,796965.0,3811.0
2025-7-30,10:35:0,2.092,2.092,2.091,2.091,120868.0,578.0
2025-7-30,10:36:0,2.092,2.092,2.091,2.091,410465.0,1963.0
2025-7-30,10:37:0,2.092,2.092,2.091,2.091,192406.0,920.0
2025-7-30,10:38:0,2.091,2.092,2.091,2.092,164369.0,786.0
2025-7-30,10:39:0,2.091,2.092,2.091,2.092,202844.0,970.0
2025-7-30,10:40:0,2.092,2.092,2.091,2.092,323782.0,1548.0
2025-7-30,10:41:0,2.092,2.092,2.091,2.092,247478.0,1183.0
2025-7-30,10:42:0,2.092,2.092,2.091,2.092,182763.0,874.0
2025-7-30,10:43:0,2.092,2.092,2.091,2.092,978206.0,4676.0
2025-7-30,10:44:0,2.092,2.092,2.091,2.091,918996.0,4393.0
2025-7-30,10:45:0,2.091,2.092,2.091,2.092,665861.0,3183.0
2025-7-30,10:46:0,2.092,2.092,2.091,2.092,1841091.0,8801.0
2025-7-30,10:47:0,2.091,2.093,2.091,2.092,6531627.0,31222.0
2025-7-30,10:48:0,2.093,2.093,2.092,2.093,85584.0,409.0
2025-7-30,10:49:0,2.093,2.093,2.092,2.093,47088.0,225.0
2025-7-30,10:50:0,2.092,2.093,2.092,2.093,1511100.0,7223.0
2025-7-30,10:51:0,2.093,2.093,2.092,2.093,247952.0,1185.0
2025-7-30,10:52:0,2.093,2.093,2.093,2.093,166184.0,794.0
2025-7-30,10:53:0,2.093,2.093,2.092,2.093,296059.0,1415.0
2025-7-30,10:54:0,2.092,2.093,2.092,2.093,346017.0,1654.0
2025-7-30,10:55:0,2.092,2.093,2.092,2.093,105067.0,502.0
2025-7-30,10:56:0,2.093,2.093,2.092,2.093,202174.0,966.0
2025-7-30,10:57:0,2.093,2.093,2.092,2.093,912181.0,4360.0
2025-7-30,10:58:0,2.092,2.093,2.092,2.093,854987.0,4085.0
2025-7-30,10:59:0,2.092,2.093,2.092,2.093,141012.0,674.0
2025-7-30,11:0:0,2.093,2.093,2.092,2.092,61527.0,294.0
2025-7-30,11:1:0,2.092,2.093,2.092,2.093,507966.0,2427.0
2025-7-30,11:2:0,2.093,2.093,2.092,2.093,2554034.0,12203.0
2025-7-30,11:3:0,2.093,2.093,2.092,2.093,223950.0,1070.0
2025-7-30,11:4:0,2.093,2.093,2.092,2.092,380881.0,1820.0
2025-7-30,11:5:0,2.093,2.093,2.092,2.093,259941.0,1242.0
2025-7-30,11:6:0,2.093,2.093,2.093,2.093,79115.0,378.0
2025-7-30,11:7:0,2.092,2.093,2.092,2.093,141030.0,674.0
2025-7-30,11:8:0,2.092,2.093,2.092,2.093,33687.0,161.0
2025-7-30,11:9:0,2.092,2.093,2.092,2.093,35157.0,168.0
2025-7-30,11:10:0,2.093,2.093,2.093,2.093,96903.0,463.0
2025-7-30,11:11:0,2.093,2.094,2.092,2.093,4877510.0,23303.0
2025-7-30,11:12:0,2.093,2.094,2.092,2.093,2156656.0,10304.0
2025-7-30,11:13:0,2.093,2.094,2.093,2.093,124541.0,595.0
2025-7-30,11:14:0,2.093,2.094,2.093,2.094,758107.0,3622.0
2025-7-30,11:15:0,2.094,2.094,2.092,2.092,1192402.0,5697.0
2025-7-30,11:16:0,2.093,2.093,2.092,2.093,31181.0,149.0
2025-7-30,11:17:0,2.092,2.093,2.092,2.093,46882.0,224.0
2025-7-30,11:18:0,2.093,2.093,2.092,2.093,248823.0,1189.0
2025-7-30,11:19:0,2.092,2.093,2.092,2.092,567618.0,2712.0
2025-7-30,11:20:0,2.093,2.093,2.093,2.093,80997.0,387.0
2025-7-30,11:21:0,2.093,2.093,2.093,2.093,181672.0,868.0
2025-7-30,11:22:0,2.093,2.094,2.093,2.094,712425.0,3404.0
2025-7-30,11:23:0,2.094,2.094,2.093,2.093,27419.0,131.0
2025-7-30,11:24:0,2.094,2.094,2.093,2.094,222732.0,1064.0
2025-7-30,11:25:0,2.094,2.094,2.093,2.094,102395.0,489.0
2025-7-30,11:26:0,2.094,2.094,2.093,2.094,19885.0,95.0
2025-7-30,11:27:0,2.094,2.094,2.093,2.093,105328.0,503.0
2025-7-30,11:28:0,2.093,2.094,2.093,2.094,125839.0,601.0
2025-7-30,11:29:0,2.093,2.093,2.093,2.093,2557227.0,12218.0
2025-7-30,13:0:0,2.093,2.094,2.093,2.094,543562.0,2597.0
2025-7-30,13:1:0,2.094,2.094,2.093,2.094,127298.0,608.0
2025-7-30,13:2:0,2.094,2.094,2.094,2.094,22615.0,108.0
2025-7-30,13:3:0,2.094,2.094,2.093,2.094,1440747.0,6883.0
2025-7-30,13:4:0,2.094,2.094,2.093,2.094,319952.0,1528.0
2025-7-30,13:5:0,2.093,2.094,2.093,2.094,677947.0,3239.0
2025-7-30,13:6:0,2.094,2.094,2.093,2.093,181259.0,866.0
2025-7-30,13:7:0,2.094,2.094,2.093,2.094,122289.0,584.0
2025-7-30,13:8:0,2.093,2.094,2.093,2.093,5630171.0,26900.0
2025-7-30,13:9:0,2.093,2.093,2.092,2.093,292882.0,1400.0
2025-7-30,13:10:0,2.093,2.093,2.092,2.092,61933.0,296.0
2025-7-30,13:11:0,2.093,2.093,2.092,2.092,2210842.0,10568.0
2025-7-30,13:12:0,2.092,2.093,2.092,2.093,3474822.0,16610.0
2025-7-30,13:13:0,2.093,2.093,2.092,2.092,198974.0,951.0
2025-7-30,13:14:0,2.092,2.093,2.092,2.093,374539.0,1790.0
2025-7-30,13:15:0,2.092,2.093,2.092,2.092,351266.0,1679.0
2025-7-30,13:16:0,2.093,2.093,2.093,2.093,32859.0,157.0
2025-7-30,13:17:0,2.093,2.093,2.092,2.092,122825.0,587.0
2025-7-30,13:18:0,2.093,2.093,2.092,2.093,4348387.0,20776.0
2025-7-30,13:19:0,2.093,2.093,2.092,2.092,63182.0,302.0
2025-7-30,13:20:0,2.093,2.093,2.092,2.092,145432.0,695.0
2025-7-30,13:21:0,2.093,2.093,2.092,2.093,25742.0,123.0
2025-7-30,13:22:0,2.092,2.093,2.092,2.093,112809.0,539.0
2025-7-30,13:23:0,2.093,2.093,2.093,2.093,63418.0,303.0
2025-7-30,13:24:0,2.092,2.093,2.092,2.092,304714.0,1456.0
2025-7-30,13:25:0,2.093,2.093,2.092,2.092,716372.0,3423.0
2025-7-30,13:26:0,2.093,2.093,2.092,2.093,920902.0,4400.0
2025-7-30,13:27:0,2.092,2.093,2.092,2.093,2732681.0,13058.0
2025-7-30,13:28:0,2.094,2.094,2.093,2.093,96939.0,463.0
2025-7-30,13:29:0,2.094,2.094,2.093,2.093,89392.0,427.0
2025-7-30,13:30:0,2.094,2.094,2.093,2.093,199084.0,951.0
2025-7-30,13:31:0,2.094,2.094,2.093,2.094,275944.0,1318.0
2025-7-30,13:32:0,2.093,2.094,2.093,2.094,739969.0,3534.0
2025-7-30,13:33:0,2.094,2.094,2.093,2.093,312758.0,1494.0
2025-7-30,13:34:0,2.093,2.094,2.093,2.094,419030.0,2002.0
2025-7-30,13:35:0,2.093,2.094,2.093,2.093,41443.0,198.0
2025-7-30,13:36:0,2.094,2.094,2.093,2.094,314515.0,1502.0
2025-7-30,13:37:0,2.094,2.094,2.094,2.094,392205.0,1873.0
2025-7-30,13:38:0,2.093,2.094,2.093,2.094,208143.0,994.0
2025-7-30,13:39:0,2.093,2.094,2.093,2.094,82912.0,396.0
2025-7-30,13:40:0,2.093,2.094,2.093,2.093,522473.0,2496.0
2025-7-30,13:41:0,2.093,2.094,2.093,2.094,270537.0,1292.0
2025-7-30,13:42:0,2.094,2.094,2.093,2.094,197655.0,944.0
2025-7-30,13:43:0,2.094,2.094,2.093,2.094,376267.0,1797.0
2025-7-30,13:44:0,2.094,2.094,2.093,2.093,253970.0,1213.0
2025-7-30,13:45:0,2.093,2.094,2.093,2.093,176475.0,843.0
2025-7-30,13:46:0,2.093,2.094,2.093,2.093,67199.0,321.0
2025-7-30,13:47:0,2.094,2.094,2.093,2.094,208966.0,998.0
2025-7-30,13:48:0,2.093,2.094,2.093,2.093,99649.0,476.0
2025-7-30,13:49:0,2.094,2.094,2.093,2.094,688867.0,3291.0
2025-7-30,13:50:0,2.094,2.094,2.093,2.093,1360794.0,6499.0
2025-7-30,13:51:0,2.093,2.094,2.093,2.093,109274.0,522.0
2025-7-30,13:52:0,2.094,2.094,2.093,2.093,532651.0,2544.0
2025-7-30,13:53:0,2.093,2.094,2.093,2.094,133361.0,637.0
2025-7-30,13:54:0,2.094,2.095,2.093,2.095,11479810.0,54818.0
2025-7-30,13:55:0,2.095,2.095,2.094,2.095,2287672.0,10920.0
2025-7-30,13:56:0,2.095,2.095,2.094,2.094,1896291.0,9054.0
2025-7-30,13:57:0,2.095,2.095,2.094,2.094,191641.0,915.0
2025-7-30,13:58:0,2.095,2.095,2.094,2.094,256409.0,1224.0
2025-7-30,13:59:0,2.095,2.095,2.094,2.094,1578686.0,7539.0
2025-7-30,14:0:0,2.095,2.095,2.094,2.095,567028.0,2707.0
2025-7-30,14:1:0,2.095,2.095,2.094,2.095,820576.0,3917.0
2025-7-30,14:2:0,2.095,2.095,2.094,2.094,314111.0,1500.0
2025-7-30,14:3:0,2.094,2.095,2.094,2.094,971649.0,4640.0
2025-7-30,14:4:0,2.094,2.095,2.094,2.095,588881.0,2812.0
2025-7-30,14:5:0,2.094,2.095,2.094,2.095,807697.0,3857.0
2025-7-30,14:6:0,2.094,2.095,2.094,2.095,2919332.0,13935.0
2025-7-30,14:7:0,2.094,2.095,2.094,2.094,4870720.0,23250.0
2025-7-30,14:8:0,2.095,2.095,2.094,2.094,4131178.0,19720.0
2025-7-30,14:9:0,2.094,2.095,2.094,2.094,483250.0,2307.0
2025-7-30,14:10:0,2.095,2.095,2.094,2.095,483154.0,2307.0
2025-7-30,14:11:0,2.094,2.095,2.094,2.094,80833.0,386.0
2025-7-30,14:12:0,2.094,2.095,2.094,2.094,183868.0,878.0
2025-7-30,14:13:0,2.095,2.095,2.094,2.094,117487.0,561.0
2025-7-30,14:14:0,2.094,2.095,2.094,2.094,233737.0,1116.0
2025-7-30,14:15:0,2.095,2.095,2.094,2.094,179116.0,855.0
2025-7-30,14:16:0,2.095,2.095,2.094,2.095,606826.0,2897.0
2025-7-30,14:17:0,2.095,2.095,2.094,2.094,531270.0,2537.0
2025-7-30,14:18:0,2.095,2.095,2.094,2.094,279564.0,1335.0
2025-7-30,14:19:0,2.095,2.095,2.094,2.095,382815.0,1828.0
2025-7-30,14:20:0,2.095,2.095,2.094,2.094,574826.0,2744.0
2025-7-30,14:21:0,2.095,2.095,2.094,2.095,215511.0,1029.0
2025-7-30,14:22:0,2.095,2.095,2.094,2.095,595750.0,2845.0
2025-7-30,14:23:0,2.095,2.095,2.094,2.094,376889.0,1799.0
2025-7-30,14:24:0,2.095,2.095,2.094,2.095,510968.0,2440.0
2025-7-30,14:25:0,2.095,2.095,2.094,2.095,122955.0,587.0
2025-7-30,14:26:0,2.095,2.095,2.094,2.094,1788385.0,8539.0
2025-7-30,14:27:0,2.095,2.095,2.094,2.095,130517.0,623.0
2025-7-30,14:28:0,2.095,2.095,2.094,2.095,494194.0,2359.0
2025-7-30,14:29:0,2.095,2.095,2.094,2.095,226629.0,1082.0
2025-7-30,14:30:0,2.095,2.095,2.094,2.095,2066383.0,9865.0
2025-7-30,14:31:0,2.095,2.095,2.094,2.095,189967.0,907.0
2025-7-30,14:32:0,2.094,2.095,2.094,2.095,542385.0,2589.0
2025-7-30,14:33:0,2.095,2.095,2.094,2.094,98869.0,472.0
2025-7-30,14:34:0,2.094,2.095,2.094,2.095,105539.0,504.0
2025-7-30,14:35:0,2.094,2.095,2.094,2.094,545937.0,2607.0
2025-7-30,14:36:0,2.094,2.095,2.094,2.095,67666.0,323.0
2025-7-30,14:37:0,2.095,2.095,2.094,2.094,322301.0,1539.0
2025-7-30,14:38:0,2.094,2.095,2.094,2.094,4567458.0,21812.0
2025-7-30,14:39:0,2.094,2.095,2.094,2.094,938163.0,4480.0
2025-7-30,14:40:0,2.095,2.095,2.094,2.095,835732.0,3991.0
2025-7-30,14:41:0,2.094,2.095,2.094,2.094,646873.0,3089.0
2025-7-30,14:42:0,2.095,2.095,2.094,2.095,1541962.0,7361.0
2025-7-30,14:43:0,2.094,2.095,2.094,2.095,595172.0,2842.0
2025-7-30,14:44:0,2.094,2.095,2.094,2.094,149132.0,712.0
2025-7-30,14:45:0,2.095,2.095,2.094,2.094,695673.0,3322.0
2025-7-30,14:46:0,2.095,2.095,2.094,2.095,1754311.0,8375.0
2025-7-30,14:47:0,2.095,2.095,2.094,2.095,1095020.0,5228.0
2025-7-30,14:48:0,2.095,2.095,2.094,2.095,4038342.0,19283.0
2025-7-30,14:49:0,2.094,2.094,2.093,2.094,8107422.0,38718.0
2025-7-30,14:50:0,2.094,2.095,2.094,2.094,2111971.0,10085.0
2025-7-30,14:51:0,2.095,2.095,2.094,2.095,1105916.0,5281.0
2025-7-30,14:52:0,2.095,2.095,2.094,2.095,1166164.0,5568.0
